date_time, dilution_concentration, dilution_dilutant, dilution_pressure, dilution_ratio, dilution_sample_flow, ovg_concentration, ovg_exhaust, ovg_sample_flow, ovg_source, ovg_temperature, peltier_current, peltier_power, peltier_sink_temperature, peltier_temperature, peltier_voltage, pid_concentration, pid_voltage, purge_flow, sht21_concentration, sht21_humidity, sht21_temperature, valve_position, valve_purpose
2019/07/31 10:51:03, 0.0, 0.1, 2.0, 0.9985734560740992, 50.0, 0.0, 187.0496063232422, 69.9994888305664, None, 30.004484176635742, -1.4680988788604736, 2.7799104628316513, 16.916961669921875, 70.01467895507812, -1.8935444355010986, 1.3657924107142856, 0.1689453125, 50.0, None, None, None, B, Purge
# 2019/07/31 10:51:03, 0: SET vapour_generator:temperature = 30
# 2019/07/31 10:51:03, 0: SET vapour_generator:sample_flow = 70
# 2019/07/31 10:51:03, 0: SET vapour_generator:exhaust_flow = 187.13
# 2019/07/31 10:51:03, 0: SET vapour_generator:tube = MEK 28/06/2018
# 2019/07/31 10:51:03, 0: SET dilution_stage:dilutant = 0
# 2019/07/31 10:51:03, 0: SET dilution_stage:output = 50
# 2019/07/31 10:51:03, 0: SET dilution_stage:pressure = 2
# 2019/07/31 10:51:03, 0: SET purge_flow = 50
# 2019/07/31 10:51:03, 0: SET valve = B (Purge)
# 2019/07/31 10:51:03, 0: SET peltier == 70
2019/07/31 10:51:03, 0.0, 0.1, 2.0, 0.9985734661659462, 50.1, 0.0, 186.90252685546875, 69.99998474121094, MEK 28/06/2018, 30.004133224487305, -1.4673826694488525, 2.776955118234241, 16.9197998046875, 70.0123291015625, -1.8924546241760254, 1.3657924107142856, 0.1689453125, 50.0, None, None, None, B, Purge
# 2019/07/31 10:51:03, 1: WAIT 600.0s
2019/07/31 10:51:05, 1.0003926546654598, 0.0, 2.0, 1.0, 50.1, 1.0003926546654598, 187.07977294921875, 69.9986801147461, MEK 28/06/2018, 30.002578735351562, -1.4700653553009033, 2.7879135671589097, 16.92938232421875, 70.00018310546875, -1.8964555263519287, 1.3657924107142856, 0.1689453125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:07, 1.0007714517017237, 0.0, 2.0, 1.0, 50.0, 1.0007714517017237, 186.95477294921875, 70.00108337402344, MEK 28/06/2018, 30.00124740600586, -1.494038701057434, 2.9050297961381233, 16.924835205078125, 69.97555541992188, -1.9444140195846558, 1.3657924107142856, 0.1689453125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:09, 0.9997254808587397, 0.0, 2.0, 1.0, 50.0, 0.9997254808587397, 187.19810485839844, 69.9984130859375, MEK 28/06/2018, 29.999765396118164, -1.4638608694076538, 2.7570522603923564, 16.930145263671875, 70.01876831054688, -1.8834114074707031, 1.3657924107142856, 0.1689453125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:11, 1.0009388644914365, -0.1, 2.0, 1.00143060267281, 50.0, 0.9995089642956179, 187.2232208251953, 70.0006103515625, MEK 28/06/2018, 29.998271942138672, -1.4810068607330322, 2.8410792437172177, 16.924407958984375, 69.99636840820312, -1.9183430671691895, 1.3367280505952381, 0.16845703125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:14, 0.9998053121392885, 0.1, 2.0, 0.9985734346478584, 50.1, 1.001233637355739, 186.74212646484375, 69.9984359741211, MEK 28/06/2018, 29.99615478515625, -1.4716746807098389, 2.7929222333547443, 16.90814208984375, 70.00042724609375, -1.8977850675582886, 1.3367280505952381, 0.16845703125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:16, 0.9977068340072269, 0.1, 2.0, 0.9985733486258914, 50.0, 0.9991322474008976, 187.2582550048828, 69.99420928955078, MEK 28/06/2018, 29.994678497314453, -1.4685941934585571, 2.7817191615630463, 16.902252197265625, 70.00860595703125, -1.8941373825073242, 1.3367280505952381, 0.16845703125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:18, 1.0001420150087665, 0.0, 2.0, 1.0, 50.0, 1.0001420150087665, 186.95306396484375, 70.00463104248047, MEK 28/06/2018, 29.992834091186523, -1.4785233736038208, 2.828416252896048, 16.91485595703125, 69.9891357421875, -1.9130007028579712, 1.3076636904761905, 0.16796875, 50.0, None, None, None, B, Purge
2019/07/31 10:51:20, 1.000466205190099, 0.0, 2.0, 1.0, 50.0, 1.000466205190099, 186.8298797607422, 70.00373077392578, MEK 28/06/2018, 29.990684509277344, -1.4670677185058594, 2.772326867821903, 16.918426513671875, 70.00814819335938, -1.8897061347961426, 1.3367280505952381, 0.16845703125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:22, 1.0015852006320267, -0.1, 2.0, 1.0014306340586476, 50.0, 1.0001543457610764, 186.87730407714844, 69.99907684326172, MEK 28/06/2018, 29.988719940185547, -1.485859990119934, 2.8660365489429154, 16.929351806640625, 69.9886474609375, -1.928873896598816, 1.3367280505952381, 0.16845703125, 50.0, None, None, None, B, Purge
2019/07/31 10:51:24, 0.9989047789611364, 0.0, 2.0, 1.0, 50.0, 0.9989047789611364, 187.16981506347656, 69.9989242553711, MEK 28/06/2018, 29.98719596862793, -1.4772156476974487, 2.8194193800346596, 16.938629150390625, 69.996337890625, -1.9086037874221802, 1.3076636904761905, 0.16796875, 50.0, None, None, None, B, Purge
2019/07/31 10:51:26, 0.9984274116229152, 0.0, 2.0, 1.0, 50.0, 0.9984274116229152, 187.2767333984375, 69.99852752685547, MEK 28/06/2018, 29.986331939697266, -1.4642119407653809, 2.7595310370301718, 16.94378662109375, 70.01531982421875, -1.8846527338027954, 1.3367280505952381, 0.16845703125, 50.1, None, None, None, B, Purge
