date_time, dilution_concentration, dilution_dilutant, dilution_pressure, dilution_ratio, dilution_sample_flow, ovg_concentration, ovg_exhaust, ovg_sample_flow, ovg_source, ovg_temperature, peltier_current, peltier_power, peltier_sink_temperature, peltier_temperature, peltier_voltage, pid_concentration, pid_voltage, purge_flow, sht21_concentration, sht21_humidity, sht21_temperature, valve_position, valve_purpose
2019/08/20 15:30:14, 0.0, 195.0, 2.0, 0.2641470876663483, 50.0, 0.0, 0.0, 69.99861145019531, None, 29.99125862121582, 0.07169230282306671, 0.004706721015975579, 14.26959228515625, 21.99993896484375, 0.06565169245004654, -1.13790334094803, 0.14892578125, 50.0, None, None, None, B, Purge
# 2019/08/20 15:30:14, 0: SET vapour_generator:temperature = 30
# 2019/08/20 15:30:14, 0: SET vapour_generator:sample_flow = 10
# 2019/08/20 15:30:14, 0: SET vapour_generator:exhaust_flow = 164.619
# 2019/08/20 15:30:14, 0: SET vapour_generator:tube = o-Xylene 13/08/2019
# 2019/08/20 15:30:14, 0: SET dilution_stage:dilutant = 190
# 2019/08/20 15:30:14, 0: SET dilution_stage:output = 50
# 2019/08/20 15:30:14, 0: SET dilution_stage:pressure = 2
# 2019/08/20 15:30:14, 0: SET purge_flow = 50
# 2019/08/20 15:30:14, 0: SET valve = B (Purge)
# 2019/08/20 15:30:14, 0: SET peltier == 70
# 2019/08/20 15:30:15, 1: WAIT 600.0s
2019/08/20 15:56:26, 0.05006556010677186, 189.9, 2.0, 0.050017126587167206, 49.9, 1.000968338705348, 164.5145263671875, 9.998340606689453, o-Xylene 13/08/2019, 30.004837036132812, 0.9581505656242371, 1.5002901560660575, 16.371978759765625, 4.999420166015625, 1.5658187866210938, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:28, 0.05007248462006513, 190.0, 2.0, 0.05000938144002456, 50.1, 1.001261826845754, 164.48451232910156, 10.001975059509277, o-Xylene 13/08/2019, 30.006757736206055, 0.9429646134376526, 1.4396010499612757, 16.35760498046875, 4.988525390625, 1.5266755819320679, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:30, 0.05011828634899081, 189.9, 2.0, 0.05002289147881861, 49.9, 1.0019070243113115, 164.3875274658203, 9.999553680419922, o-Xylene 13/08/2019, 30.007762908935547, 0.958380937576294, 1.502765605623324, 16.34820556640625, 5.001434326171875, 1.5680253505706787, -1.0449505044736342, 0.150390625, 50.0, None, None, None, B, Purge
2019/08/20 15:56:32, 0.05006452821054676, 190.1, 2.0, 0.049980595248516696, 49.9, 1.001679310972843, 164.43846130371094, 10.001175880432129, o-Xylene 13/08/2019, 30.008764266967773, 0.9492289423942566, 1.4660943924697563, 16.336883544921875, 4.9976806640625, 1.544510841369629, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:34, 0.050064218197092315, 190.0, 2.0, 0.049997001161645745, 50.0, 1.0013444213429772, 164.50653076171875, 9.999368667602539, o-Xylene 13/08/2019, 30.00937843322754, 0.9490614533424377, 1.4662684526150045, 16.34063720703125, 4.997344970703125, 1.5449668169021606, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:36, 0.0500908555592471, 190.0, 2.0, 0.04999755381907969, 49.9, 1.0018661261009894, 164.42466735839844, 9.99948501586914, o-Xylene 13/08/2019, 30.010086059570312, 0.9569291472434998, 1.4976194948073243, 16.335113525390625, 5.005615234375, 1.5650265216827393, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:38, 0.05005386347930493, 189.9, 2.0, 0.050028153241019675, 50.1, 1.0005139153980238, 164.66134643554688, 10.00066089630127, o-Xylene 13/08/2019, 30.010250091552734, 0.9568988680839539, 1.497815192919738, 16.312652587890625, 5.006011962890625, 1.565280556678772, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:40, 0.0500496603602118, 190.0, 2.0, 0.049993916234157096, 50.0, 1.0011150181912858, 164.56390380859375, 9.998719215393066, o-Xylene 13/08/2019, 30.01067543029785, 0.9552218317985535, 1.4908887855413369, 16.3045654296875, 5.003173828125, 1.5607775449752808, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
2019/08/20 15:56:42, 0.049911986182566266, 190.0, 2.0, 0.05000767820828169, 50.0, 0.9980864533378881, 165.09242248535156, 10.001616477966309, o-Xylene 13/08/2019, 30.01080894470215, 0.940087616443634, 1.4331335489199049, 16.297210693359375, 4.989501953125, 1.5244680643081665, -1.075934783298433, 0.14990234375, 49.9, None, None, None, B, Purge
2019/08/20 15:56:44, 0.049955271597191306, 190.0, 2.0, 0.049997390739903766, 50.0, 0.9991575731835373, 164.90762329101562, 9.99945068359375, o-Xylene 13/08/2019, 30.010866165161133, 0.9421626925468445, 1.4401548284840118, 16.289306640625, 4.996612548828125, 1.5285627841949463, -1.075934783298433, 0.14990234375, 50.0, None, None, None, B, Purge
