date_time, dilution_concentration, dilution_dilutant, dilution_pressure, dilution_ratio, dilution_sample_flow, ovg_concentration, ovg_exhaust, ovg_sample_flow, ovg_source, ovg_temperature, peltier_current, peltier_power, peltier_sink_temperature, peltier_temperature, peltier_voltage, pid_concentration, pid_voltage, purge_flow, sht21_concentration, sht21_humidity, sht21_temperature, valve_position, valve_purpose
2019/08/21 08:52:37, 0.0, 195.1, 2.0, 0.26404977642575633, 50.0, 0.0, 0.0, 69.99945068359375, None, 30.014751434326172, 0.04021110385656357, 0.0006716895957943336, 13.493865966796875, 22.000396728515625, 0.016704082489013672, -1.1998718985976269, 0.14794921875, 50.0, None, None, None, B, Purge
# 2019/08/21 08:52:37, 0: SET vapour_generator:temperature = 30
# 2019/08/21 08:52:37, 0: SET vapour_generator:sample_flow = 10
# 2019/08/21 08:52:37, 0: SET vapour_generator:exhaust_flow = 164.619
# 2019/08/21 08:52:37, 0: SET vapour_generator:tube = o-Xylene 13/08/2019
# 2019/08/21 08:52:37, 0: SET dilution_stage:dilutant = 190
# 2019/08/21 08:52:37, 0: SET dilution_stage:output = 50
# 2019/08/21 08:52:37, 0: SET dilution_stage:pressure = 2
# 2019/08/21 08:52:37, 0: SET purge_flow = 50
# 2019/08/21 08:52:37, 0: SET valve = B (Purge)
# 2019/08/21 08:52:37, 0: SET peltier == 70
2019/08/21 09:33:28, 0.05005384390274504, 189.9, 2.0, 0.050028257478614016, 50.1, 1.000511439442838, 164.55963134765625, 10.000682830810547, o-Xylene 13/08/2019, 30.002338409423828, -1.4980709552764893, 2.9031948452139034, 15.758056640625, 69.9981689453125, -1.9379554986953735, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:30, 0.05003071361372908, 190.0, 2.0, 0.049993879994067535, 50.0, 1.0007367625730572, 164.54762268066406, 9.998711585998535, o-Xylene 13/08/2019, 30.004301071166992, -1.5018420219421387, 2.9239142265781766, 15.76031494140625, 70.00509643554688, -1.946885347366333, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:32, 0.05005611274010293, 190.1, 2.0, 0.049980631470555585, 50.0, 1.0015102104020397, 164.43118286132812, 10.00118350982666, o-Xylene 13/08/2019, 30.005916595458984, -1.5099272727966309, 2.9653504457665463, 15.760986328125, 69.99215698242188, -1.9639028310775757, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:34, 0.050065238754093785, 190.0, 2.0, 0.04999563310523183, 49.9, 1.0013922345720765, 164.472900390625, 9.999080657958984, o-Xylene 13/08/2019, 30.007394790649414, -1.4945423603057861, 2.8856165431493253, 15.7626953125, 70.0126953125, -1.9307693243026733, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:37, 0.05004098110917191, 190.1, 2.0, 0.049982012433728254, 50.1, 1.0011797979427468, 164.51980590820312, 10.001474380493164, o-Xylene 13/08/2019, 30.008346557617188, -1.5094316005706787, 2.966120235626164, 15.766937255859375, 69.987548828125, -1.9650577306747437, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:39, 0.05005991639659519, 190.0, 2.0, 0.04999754475912695, 50.0, 1.0012474940073304, 164.5150909423828, 9.999483108520508, o-Xylene 13/08/2019, 30.00874137878418, -1.5035690069198608, 2.9342139290365736, 15.7733154296875, 69.99884033203125, -1.951499342918396, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:41, 0.05012193874753334, 190.0, 2.0, 0.05000453899122205, 50.0, 1.0023477819949884, 164.33335876464844, 10.000955581665039, o-Xylene 13/08/2019, 30.009618759155273, -1.4964847564697266, 2.898564902330463, 15.769287109375, 70.00625610351562, -1.9369157552719116, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:43, 0.050057922129918886, 190.1, 2.0, 0.04997009979639944, 49.9, 1.0017574976611467, 164.44033813476562, 9.9989652633667, o-Xylene 13/08/2019, 30.009794235229492, -1.5080965757369995, 2.9582050363186454, 15.774688720703125, 69.99063110351562, -1.9615488052368164, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:45, 0.050109434942976476, 190.0, 2.0, 0.05000323437543228, 50.0, 1.0021238739627685, 164.38047790527344, 10.000680923461914, o-Xylene 13/08/2019, 30.010231018066406, -1.5122687816619873, 2.979398314002566, 15.76409912109375, 69.98892211914062, -1.9701513051986694, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:47, 0.0500256814968677, 190.1, 2.0, 0.049977009252993934, 50.0, 1.0009738926878833, 164.57595825195312, 10.000420570373535, o-Xylene 13/08/2019, 30.00983428955078, -1.507009744644165, 2.9494866722318704, 15.7662353515625, 69.99972534179688, -1.9571782350540161, -0.8900291103496417, 0.15283203125, 49.9, None, None, None, B, Purge
2019/08/21 09:33:49, 0.049973735169413794, 190.0, 2.0, 0.049991438311664624, 50.0, 0.9996458765170856, 164.8004913330078, 9.998197555541992, o-Xylene 13/08/2019, 30.009090423583984, -1.4949941635131836, 2.888769516330285, 15.769012451171875, 70.01312255859375, -1.9322948455810547, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:51, 0.04998886411443754, 190.0, 2.0, 0.05000713462239728, 50.1, 0.9996346419746361, 164.78424072265625, 10.00150203704834, o-Xylene 13/08/2019, 30.007936477661133, -1.4995208978652954, 2.9127685700159276, 15.774658203125, 70.00155639648438, -1.942466139793396, -0.8900291103496417, 0.15283203125, 50.0, None, None, None, B, Purge
2019/08/21 09:33:53, 0.04997120517830765, 190.1, 2.0, 0.04996946589626579, 49.9, 1.0000348068967853, 164.69406127929688, 9.998831748962402, o-Xylene 13/08/2019, 30.006162643432617, -1.5017437934875488, 2.9266677168035926, 15.77276611328125, 69.99728393554688, -1.9488462209701538, -0.9210133891744402, 0.15234375, 50.0, None, None, None, B, Purge
