date_time, dilution_concentration, dilution_dilutant, dilution_pressure, dilution_ratio, dilution_sample_flow, ovg_concentration, ovg_exhaust, ovg_sample_flow, ovg_source, ovg_temperature, peltier_current, peltier_power, peltier_sink_temperature, peltier_temperature, peltier_voltage, pid_concentration, pid_voltage, purge_flow, sht21_concentration, sht21_humidity, sht21_temperature, valve_position, valve_purpose
2019/07/25 09:23:53, 0.0, 0.0, 2.0, 1.0, 50.0, 0.0, 29.48910140991211, 70.00213623046875, None, 60.00007247924805, 0.30517929792404175, 0.12826569684634137, 19.55633544921875, 22.002960205078125, 0.42029619216918945, 0.6101190476190476, 0.15625, 49.9, None, None, None, B, Purge
# 2019/07/25 09:23:53, 0: SET vapour_generator:temperature = 60
# 2019/07/25 09:23:53, 0: SET vapour_generator:sample_flow = 10
# 2019/07/25 09:23:53, 0: SET vapour_generator:exhaust_flow = 89.605
# 2019/07/25 09:23:53, 0: SET vapour_generator:tube = Limonene 13/07/2018
# 2019/07/25 09:23:53, 0: SET dilution_stage:dilutant = 190
# 2019/07/25 09:23:53, 0: SET dilution_stage:output = 50
# 2019/07/25 09:23:53, 0: SET dilution_stage:pressure = 2
# 2019/07/25 09:23:53, 0: SET purge_flow = 50
# 2019/07/25 09:23:53, 0: SET valve = B (Purge)
# 2019/07/25 09:23:53, 0: SET peltier == 70
2019/07/25 09:23:53, 0.0, 13.9, 2.0, 0.8343357234600971, 49.9, 0.0, 29.47730827331543, 70.00463104248047, Limonene 13/07/2018, 60.00001525878906, 0.3056378662586212, 0.12866023502347002, 19.55511474609375, 22.00299072265625, 0.42095646262168884, 0.6391834077380952, 0.15673828125, 50.0, None, None, None, B, Purge
# 2019/07/25 09:23:53, 1: WAIT 600.0s
2019/07/25 09:23:55, 0.2003098854675945, 189.2, 3.2, 0.26300874076882785, 48.0, 0.7616092335260346, 63.261383056640625, 67.51946258544922, Limonene 13/07/2018, 59.999820709228516, 0.2639225125312805, 0.08850780070566167, 19.5574951171875, 22.01544189453125, 0.3353552520275116, 0.6101190476190476, 0.15625, 50.1, None, None, None, B, Purge
2019/07/25 09:23:57, 0.17293737357024835, 189.6, 2.2, 0.24990895454866371, 49.0, 0.6920015086397114, 80.76728057861328, 63.169315338134766, Limonene 13/07/2018, 59.99989318847656, 0.22933366894721985, 0.06171144408924878, 19.550750732421875, 22.15875244140625, 0.2690902054309845, 0.6391834077380952, 0.15673828125, 50.0, None, None, None, B, Purge
2019/07/25 09:24:00, 0.16185616244455156, 189.9, 2.0, 0.23734504649603227, 49.8, 0.6819445563918998, 86.95897674560547, 59.09857940673828, Limonene 13/07/2018, 59.999698638916016, 0.18970006704330444, 0.03662205249788375, 19.556243896484375, 22.404388427734375, 0.19305239617824554, 0.6101190476190476, 0.15625, 50.0, None, None, None, B, Purge
2019/07/25 09:24:02, 0.15504950913050597, 189.8, 2.0, 0.22413628815701997, 49.9, 0.6917644188962616, 89.15533447265625, 54.83059310913086, Limonene 13/07/2018, 59.99989318847656, 0.15475159883499146, 0.01926644130438504, 19.54913330078125, 22.771209716796875, 0.12449914216995239, 0.6391834077380952, 0.15673828125, 50.0, None, None, None, B, Purge
2019/07/25 09:24:04, 0.15025634417107422, 190.0, 2.0, 0.21258359687859876, 50.0, 0.7068106212206104, 89.62606811523438, 51.29545593261719, Limonene 13/07/2018, 59.99997329711914, 0.10722801834344864, 0.004009290877845795, 19.53564453125, 23.23236083984375, 0.0373903289437294, 0.6391834077380952, 0.15673828125, 49.9, None, None, None, B, Purge
